porcentaje_reciclaje,residuos_relleno_kg
37.454011884736246,58.416097873824526
95.07143064099162,16.280419821854522
73.1993941811405,37.981352746345515
59.86584841970366,47.13341967459692
15.601864044243651,73.43783381310901
15.599452033620265,76.04423240760094
5.8083612168199465,80.68459404265255
86.61761457749351,30.325331649646078
60.11150117432088,43.58227073811424
70.80725777960456,29.21084066465731
2.0584494295802447,80.9130214379148
96.99098521619943,22.843847306095903
83.24426408004217,31.411335737951568
21.233911067827616,60.87591048020188
18.182496720710063,63.685219265532645
18.34045098534338,74.2614936754585
30.42422429595377,61.54768965314447
52.475643163223786,51.92211758892885
43.194501864211574,54.22489076212536
29.122914019804192,62.67503228559622
61.18528947223795,47.980245346537224
13.949386065204184,69.05014471979062
29.214464853521815,62.95192497259183
36.63618432936917,55.70691295885329
45.606998421703594,50.46331980981627
78.51759613930136,31.343581699075987
19.967378215835975,69.13024192866698
51.42344384136116,46.752190586865915
59.24145688620425,50.73390649614506
4.645041271999773,72.73993872570261
60.75448519014384,42.61295066510691
17.052412368729154,67.56989728739164
6.505159298527952,83.3317938426519
94.88855372533332,24.04964164735788
96.56320330745594,27.221300712869613
80.83973481164611,24.06835724782747
30.46137691733707,63.05842517894405
9.767211400638388,78.58782713773415
68.42330265121569,39.35743835564771
44.01524937396013,58.91825225095068
12.203823484477883,70.09126365881141
49.51769101112702,57.33612259425169
3.4388521115218396,89.43117935118315
90.9320402078782,23.626583073074787
25.87799816000169,62.24568849699513
66.2522284353982,47.51558532434959
31.171107608941096,69.1951961632889
52.00680211778108,46.18161859356501
54.67102793432797,45.096449153923935
18.485445552552704,67.49980962416583
96.95846277645586,15.102669778955098
77.51328233611146,28.898770865912134
93.9498941564189,18.60935967238832
89.48273504276489,22.471371148820428
59.78999788110851,43.952576834400986
92.18742350231169,25.85861956129559
8.84925020519195,82.44295234095522
19.59828624191452,63.249258051157334
4.522728891053807,82.20797465775064
32.53303307632643,59.4102359330766
38.8677289689482,56.43204407036892
27.134903177389592,67.09315555439926
82.87375091519293,24.66213934307275
35.67533266935893,60.5068491293049
28.093450968738075,63.97619045982243
54.26960831582485,49.90049133054584
14.092422497476264,72.99038972105333
80.21969807540397,44.1446818543121
7.455064367977082,72.33826145795716
98.68869366005173,18.13179902895988
77.22447692966574,30.549611210076733
19.87156815341724,65.29967351214837
0.5522117123602399,76.48173733605128
81.54614284548342,37.017396948247715
70.68573438476172,44.691080609092246
72.90071680409874,33.405838448793375
77.12703466859458,29.562001333322108
7.4044651734090365,77.9143986778866
35.84657285442726,55.73094106593879
11.586905952512971,76.21251551726978
86.31034258755935,29.228409551720894
62.329812682755794,35.02339181536037
33.08980248526492,67.88364451549135
6.355835028602364,85.16588734831619
31.09823217156622,58.27711724463834
32.518332202674706,58.550492878715254
72.96061783380641,37.65295625334068
63.75574713552131,43.41883566862234
88.72127425763266,30.059956808784555
47.22149251619493,61.71812718411479
11.959424593830171,71.93960910623166
71.3244787222995,33.213826543928036
76.07850486168974,27.456300942913526
56.127719756949624,42.66871794612064
77.0967179954561,33.576334338357356
49.379559636439076,59.3450535357255
52.27328293819941,46.0479737418995
42.75410183585496,55.46647865668152
2.541912674409519,78.39273791499053
10.789142699330444,79.46848074764216
3.142918568673425,90.74891098816406
63.64104112637804,39.161031459571575
31.435598107632668,58.691443922829286
50.85706911647028,54.706562915463195
90.7566473926093,28.95546901256598
24.929222914887493,74.27600287974768
41.038292303562976,58.296665544492036
75.55511385430486,32.87047123348179
22.879816549162246,69.2253842239642
7.697990982879299,80.92472331318696
28.9751452913768,66.71732373116073
16.122128725400444,72.86309292029622
92.96976523425731,29.551514307391386
80.8120379564417,37.35925517836334
63.34037565104234,48.906569564562226
87.14605901877177,30.955914026685154
80.36720768991145,30.944084984468855
18.657005888603585,69.53936489900447
89.25589984899777,32.47900492314312
53.93422419156507,43.55478713012478
80.74401551640625,33.396957234520755
89.60912999234932,24.267827942953605
31.800347497186387,61.06351561636225
11.005192452767677,79.78914384137589
22.793516254194166,67.27938558758302
42.71077886262563,54.60571542320537
81.80147659224932,24.11983333975082
86.07305832563435,32.0874328347555
0.6952130531190703,82.81029307383393
51.07473025775657,60.17143546187336
41.7411003148779,53.41644863630825
22.210781047073024,67.76928301007588
11.98653673336828,74.0549963785328
33.7615171403628,67.63035611459969
94.29097039125192,22.94894010331409
32.320293202075526,62.002931707606386
51.87906217433661,51.91204524398073
70.30189588951778,38.751908082071125
36.3629602379294,55.95005578448972
97.17820827209607,22.663525001233896
96.24472949421113,27.621321052772185
25.178229582536417,59.76048575342285
49.72485058923854,50.82993801719126
30.087830981676966,58.44669733629795
28.484049437746762,68.88480348197615
3.6886947354532795,70.17084863480915
60.956433397989684,40.63153072484825
50.26790232288615,51.72531798159091
5.147875124998935,84.73889507117234
27.864646423661142,62.95246084043838
90.82658859666537,22.728049208534784
23.95618906669724,75.0320719071846
14.48948720912231,64.06623817244538
48.9452760277563,39.63880460024581
98.56504541106007,23.06104500363062
24.20552715115004,62.96641258754693
67.21355474058785,34.565703069993724
76.16196153287176,37.84460531677371
23.763754399239968,66.96075092931201
72.82163486118596,33.48662592960479
36.77831327192532,51.53149004349034
63.23058305935795,46.42393680578596
63.35297107608947,45.23922324413962
53.57746840747585,47.357639636617584
9.02897700544083,83.81579877697384
83.5302495589238,24.531426433014957
32.07800649717358,53.125570247072154
18.651851039985424,65.34934902660252
4.077514155476392,77.32556142493668
59.08929431882418,45.76312065531895
67.75643618422824,38.139958000181416
1.6587828927856152,80.76500724690011
51.2093058299281,43.016719381090915
22.649577519793795,73.62907650849003
64.51727904094498,40.87887668347017
17.436642900499145,75.12449341764116
69.09377381024659,40.25736244574057
38.67353463005374,59.07964531773668
93.67299887367345,26.64503707695695
13.752094414599325,73.98728615132698
34.10663510502585,62.74963273632221
11.347352124058908,79.83735137622682
92.46936182785628,25.50098875179359
87.7339353380981,30.904657585083697
25.79416277151556,64.07482386565452
65.99840460341791,47.60154331519662
81.72222002012158,27.584706477630704
55.52008115994623,55.69265346858634
52.965057835600646,48.02017554541789
24.18522909004517,58.33498703538265
9.310276780589922,75.0543560062
89.72157579533267,22.761796235425994
90.04180571633304,30.178134315143794
63.31014572732679,38.75079266709197
33.90297910487007,57.42729537100406
34.92095746126609,49.599721868512695
72.59556788702393,34.18112767154026
89.71102599525771,14.053987769700589
88.70864242651173,18.855300426664346
77.98755458576238,37.00954052926406
64.20316461542878,45.4071020239969
8.413996499504883,77.07888990922189
16.162871409461378,65.46739643867711
89.85541885270793,25.848191907665345
60.642905965958995,43.596243724971764
0.9197051616629648,73.6563534570395
10.147154286603211,81.42869893687383
66.35017691080559,44.576705306395006
0.5061583846218687,78.59148410007856
16.080805141749867,70.48594610992274
54.87337893665861,48.1178866777426
69.18951976926932,28.27761379631695
65.19612595026005,39.64643751724098
22.42693094605598,63.13392019237742
71.2179221347536,32.261146669673266
23.724908749680008,64.35955328576222
32.539969815926774,69.46445074469155
74.64914051180241,38.4147299992536
64.96328990472146,38.16613110825314
84.9223410494178,31.909509277130116
65.76128923003434,47.54000364490941
56.830860333547164,50.52465221443555
9.367476782809248,74.67766577991532
36.77158030594335,54.702367927906124
26.520236768172545,67.57897450716442
24.398964337908357,67.32804832436373
97.30105547524455,26.095332814991934
39.30977246667604,59.58999552840422
89.20465551771133,31.72497026596988
63.11386259972629,39.455506382361385
79.48113035416485,38.898292115672724
50.26370931051921,50.829772437150474
57.69038846263591,55.76207128554478
49.25176938188639,47.002999280420326
19.52429877980445,76.96523974794357
72.24521152615053,37.64242700162292
28.07723624408558,59.896568235476416
2.431596643145384,76.12161284384116
64.54722959071678,39.669925704598334
17.711067940704893,71.49418896758665
94.04585843529144,26.18666237900264
95.39285770025873,19.89578536015187
91.48643902204485,24.98636362546818
37.01587002554444,68.50182977773265
1.5456616528867428,87.7103188587715
92.83185625877253,26.482504593106643
42.81841483173143,54.49896849180214
96.66548190436696,22.600867490971137
96.36199770892529,25.250391238296913
85.300945546736,23.705469845966377
29.444889206958567,61.04618378870814
38.50977286019253,48.55121591449654
85.11366715168569,30.927915322014982
31.692200515627768,64.22065938913704
16.94927466860925,67.41450288733758
55.68012624583501,54.461858068949155
93.6154774160781,17.70188523534144
69.6029796674973,30.916337798452524
57.0061170089365,46.91858888743796
9.717649377076853,79.40490188681466
61.500722669916975,51.51920485533916
99.00538501042632,18.302347679399507
14.008401523652402,76.98836325296503
51.832965236373674,48.70767851067227
87.73730719279554,26.494479184618577
74.07686177542044,39.9721826221811
69.7015740995268,41.44066993235102
70.24840839871092,29.968994175852202
35.94911512197552,65.81323267544417
29.359184426449335,69.28494611486767
80.93611554785136,28.31051716374154
81.01133946791808,33.3722139864362
86.70723185801037,30.44581181660747
91.32405525564712,26.50893567573126
51.13423988609378,46.56793029911663
50.15162946871996,46.55090547907777
79.82951789667752,31.974518907036263
64.99639307777652,46.865809249630914
70.19668772577033,40.59998813750996
79.57926694361011,30.39936817340341
89.00053418175663,30.458173044187745
33.79951568515358,45.47757748575748
37.5582952639944,63.20885134346388
9.3981939840869,65.66251471565737
57.8280140996174,43.4909868332139
3.5942273796742086,72.24511409906475
46.55980181324602,45.590711533447866
54.26446347075766,53.245455854438
28.65412521282844,60.46901886574348
59.08332605690107,46.28252377451294
3.050024993904943,77.93538210926111
3.7348188749214417,80.14431281116273
82.26005606596583,31.028075815721785
36.019064141126286,51.97360039438138
12.706051265188478,77.35770333812262
52.224326005480435,46.19662148090517
76.99935530986109,26.017477320784593
21.582102749684317,64.91016254535984
62.28904758190003,50.13037040403154
8.5347464993768,79.13026081094138
5.16817211686077,75.15583605784424
53.1354631568148,46.372433584318976
54.06351216101065,45.953717447306694
63.742990149820656,52.137945827911814
72.60913337226616,38.34419723779808
97.58520794625346,23.599083468203276
51.630034830119534,54.173396372087495
32.2956472941246,61.816557418657816
79.51861947687037,30.993617584774263
27.083225126207424,62.768315678850655
43.89714207056361,53.303708460591515
7.845638134226595,75.10650593691483
2.535074341545751,82.11710311325744
96.26484146779251,22.500824548360995
83.59801205122058,33.504393155345554
69.59742060936979,37.837964733835214
40.89529444142699,55.85599928672426
17.329432007084577,59.611337373088716
15.643704267108605,75.19541581324724
25.024289816459532,66.71786848961425
54.92266647061205,52.03645066693103
71.45959227000624,22.64296774702781
66.01973767177313,50.83003092083976
27.993389694594285,62.50601804246756
95.48652806631941,28.248997243895936
73.78969166957685,30.526655362626236
55.43540525114007,49.80262637462881
61.17207462343522,38.02967741007058
41.96000624277899,51.705151450853585
24.773098950115745,74.70629739926449
35.597267865126156,57.68822727710758
75.78461104643691,35.616397738036476
1.4393488629755868,83.48672933565842
11.607264050691624,75.51405100944805
4.600264202175275,77.99193600441272
4.072880231897013,79.38107687319292
85.54605840110072,40.689442885530944
70.36578593800236,37.49243445203066
47.41738290873252,52.55506548833533
9.783416065100148,79.38322234097798
49.16158751168324,56.030677157779984
47.34717707805657,57.526845280967954
17.320186991001517,72.80153891554501
43.385164923797305,48.2538764820692
39.85047343973734,64.25687359766307
61.585009805221645,37.31726715177358
63.50936508676438,43.40755827413654
4.530400977204452,73.51038016358055
37.46126146264712,57.20255138944677
62.58599157142364,44.09221710866322
50.31362585800877,51.418610562446105
85.64898411883223,30.720213299877088
65.8693631618945,48.54693844815654
16.29344270814297,72.49160588268413
7.056874740042984,74.54509197952098
64.24192782063156,46.275279149062854
2.6511310541621813,84.35667381212589
58.57755812734633,38.715426047907236
94.02302414249576,26.573185863751835
57.5474177875879,48.97741303900175
38.816992620652194,55.22198691080873
64.32882184423532,48.2812409600169
45.825289049151664,51.75454863534637
54.56167893159349,47.89087490840162
94.14648087765252,22.64675235198914
38.610263780077425,56.911736969860875
96.11905638239142,16.847190736089146
90.53506419560637,18.47870706966471
19.579113478929642,76.22505722876707
6.9361300875165455,71.60351520589843
10.077800137742665,68.99635817007287
1.8221825651549728,68.13973989288844
9.44429607559284,71.13861361619679
68.30067734163569,32.40414462798109
7.118864846022898,83.93875689306812
31.89756302937613,65.91054762908749
84.48753109694546,25.86672961594411
2.3271935735825866,89.86586288257199
81.44684825889358,36.04071847962182
28.185477477339994,61.464556596052894
11.816482762165625,60.41308176833275
69.67371653641507,49.65048294110467
62.8942846779884,35.31556685938898
87.74720135270529,19.12468545359237
73.50710438038858,41.00858953181505
80.34809303848486,43.98990620860545
28.203457257130648,69.9992897382742
17.743954377972283,72.17317297347843
75.06147516408583,37.93688660987493
80.6834739267264,35.8569934378657
99.05051420006733,24.364334428893436
41.26176769114265,56.6488965051613
37.201808579278314,58.19992037219239
77.64129607419969,33.10225671598258
34.08035402530179,55.78196464048554
93.07573256035647,22.75118507945225
85.84127518430118,20.030450818442368
42.89940273750184,53.76866022352515
75.08710677914974,30.004780396755578
75.45428740846823,29.209480968840204
10.31238688359326,74.71203862561144
90.25529066795667,32.806837030949
50.525237244785714,54.27644068314014
82.64574661077417,22.56004901541961
32.00496010306117,55.848883255311605
89.55232284962005,30.97246223016905
38.92016787341631,51.73546230825866
1.083765148029836,78.22657516119698
90.53819764192636,28.427341909966948
9.128667678613356,69.68107711851381
31.93136375904149,61.36805927530491
95.0061967050805,16.326154502360676
95.06071469375561,19.95673296399056
57.34378881232861,47.192636383315524
63.183721216979926,34.124798602153696
44.84455219783198,55.29564237110281
29.321077169806454,62.30916470348272
32.8664545369916,63.04257704989078
67.25184560770384,40.768463305701005
75.237452943768,41.678230383608415
79.15790437258485,33.131379889688624
78.96181427945538,30.47588372670051
9.120610304869036,75.13912133224
49.442030470258146,53.051271863027054
5.755876001664428,76.79077475062986
54.95288823237355,47.23122551659528
44.1530501373377,49.99821147856361
88.77041827582998,23.42324444674727
35.09150125520787,51.932072887876814
11.706701642760587,81.72386273027834
14.299168205283586,65.20118289987343
76.15106317174723,30.844836107972128
61.82180633162611,39.31487987317835
10.112267612279025,78.4072613173548
8.410680611499743,73.47884324164002
70.096913145912,44.18056247582147
7.276300636419353,72.26676649692905
82.18600592903562,32.08336725369764
70.62422271564962,33.44873110431144
8.134878064189976,85.84481880035295
8.483771408519193,68.97174505974093
98.66395785011754,22.350728841064612
37.427079575612034,60.712636659293274
37.06421470668909,59.83046666324403
81.27995672575025,30.305587670161305
94.72485773838586,22.515981858301352
98.6001063822871,21.058993530523292
75.33781852589416,34.06229887632106
37.62595855309158,62.2438204521196
8.350071669866876,86.04257200603664
77.71469159274368,30.583726119314626
55.840424973580504,39.64673011795631
42.42220092469763,54.10526920342515
90.6354385094736,38.51728358258743
11.119748230615134,69.30977822178227
49.262510429085914,58.638077769768785
1.1353644767419069,87.70728538433707
46.86606419941263,49.11242027181245
5.630327568183735,79.46671885501614
11.881791626807193,81.01290813955838
11.752624677710488,71.05278648843627
64.92103021160635,40.029480072524386
74.60448792654233,32.32890267433138
58.336876509715964,39.92409044070609
96.21725484745419,19.023259366197454
37.48705795237041,51.38806389476647
28.571208628186074,63.02769216438449
86.85991281894603,24.034186153339174
22.359583851945263,67.75317924778658
96.32225394406113,14.427169402545186
1.2154474689816341,80.9251326796833
96.98788267076391,25.97491520558628
4.315991195057611,67.44172707010816
89.11431136980711,28.401696027353594
52.77011090862999,54.47627841718847
99.29647961193004,14.373907139385956
7.379656473539886,83.93506805006459
55.38542844013208,48.86383798275098
96.9302535619099,18.316788584062024
52.30978441701488,48.33528396150254
62.93986381352625,45.02771627449287
69.57486889846172,38.635105617985026
45.454106476777326,55.42131607616545
62.75580800840635,37.743147229559355
58.43143119231002,45.78794540479438
90.11580104909889,18.861946886015765
4.5446380341457875,76.71708687276903
28.096318959223034,58.62267041714223
95.04114840765587,19.297661242457643
89.02637838909163,32.76463884259721
45.56567527857129,58.117145435828576
62.013259780153675,45.83773473644368
27.738118298113267,57.895565197769145
18.81211597237613,67.1306881681003
46.36984049399822,58.243584203496994
35.33522280260528,59.50745088663636
58.365611185087204,56.57728098885615
7.773463696498483,77.30251097907276
97.43948076661665,22.49655712248017
