porcentaje_reciclaje,residuos_relleno_kg
98.62107444796028,19.281773010211328
69.81617140197451,38.7780016827267
53.60963663441204,47.071868837450054
30.952761628632775,64.9688864062633
81.37950197069486,35.95581040155601
68.47311725538793,34.986182344227494
16.26169393448913,63.58681887151762
91.09271844938425,16.163342064852966
82.2537242923169,33.18772205917258
94.9799913291924,17.49517217161519
72.571950838836,25.692376531935984
61.34151959357899,45.13798126650743
41.82430362906189,67.37041540972682
93.27284833540132,24.00593644105974
86.60638895004084,32.22862050223371
4.521867010618941,77.69602658636646
2.6366974497252005,77.92353326420917
37.64633668780496,62.00758040225587
81.0553330781833,29.915427432146767
98.72761293149445,22.100393811462844
15.041689110352818,72.58347556476838
59.41307153521351,41.01170481065665
38.08908566310215,62.10676034982132
96.99143978146031,20.930337347646773
84.21189231357087,25.69413881439326
83.83287047111378,32.38282693518376
46.86931597949703,47.386070503346595
41.48195023376652,55.251735646585736
27.340707193070624,63.54998070093661
5.6375496650927115,82.04694803010226
86.47223762550531,30.490148589096574
81.29010091300776,31.10080465846962
99.97176732861305,24.105771098833603
99.66368370739053,27.152827520652252
55.543170560262745,49.463149195601666
76.89874151805105,33.91251818838627
94.47657298824281,16.754875045303514
84.96473906774115,23.69558824397845
24.734810174319765,63.632990373634804
45.05441353100935,49.91979087059798
12.915941515149498,71.31557857598307
95.40510272587224,23.040187988962195
60.617463445088006,46.27798570473085
22.864280550346272,65.92893777949678
67.17006844058567,42.13046715477961
61.81282404578958,43.23467764657685
35.81627180328405,48.63290408626021
11.355759219962902,68.48986749892849
67.15731955927996,38.98517048582395
52.03077009037933,42.73306423156687
77.23183917356393,36.66054014584267
52.01635011119934,56.44394409499889
85.21815003185401,34.96291923937417
55.190683877448556,45.81837531887982
56.093797153538624,53.797352392126584
87.66536026583451,28.14412112650985
40.3482866212397,54.10559817166598
13.401522845064074,68.89207297525687
2.8782676313338973,76.76069098875901
75.5137255673619,32.75088056687672
62.03095513534647,43.63350803066956
70.40797680992236,38.55808381929591
21.296416150891073,67.23738041023243
13.637147558676975,74.00240231352556
1.4544665667881929,85.08055143385879
35.058755880659696,63.712517148810804
58.991768685463306,37.180448946472495
39.22440450997323,43.69575161950628
43.747492202372904,58.42310423477262
90.41586944937484,18.91608483829799
34.82554670233004,57.98084496913856
51.39894891598108,43.31006552011455
78.3653012741143,23.97091704763132
39.65427823212701,58.91474670174773
62.20867002278735,46.47057378784083
86.23637087467452,25.37562547156169
94.9520623657642,10.073551119816926
14.707348092903793,68.44436890299531
92.65876251614944,26.363762517323075
49.21162930795382,43.07846457135707
25.824438829895836,65.42213630095827
45.913575623826134,52.37530537983935
98.0032575285477,24.094502980876822
49.26180939928696,51.04081620249859
32.875161028750824,55.40955867834173
63.34008543167258,47.97880624931891
24.014561877819308,64.79861500817356
7.586332810866391,75.3116776159305
12.887972191064922,67.60087688999506
12.804583895777244,70.1008384065761
15.190269351229436,66.46182481912784
13.882717264941014,70.80563934141827
64.08747448032146,50.10605771251884
18.188008439914483,62.22768922139452
34.56672833238632,51.1921560111845
89.67884099060119,33.548547043107334
47.39616402628724,50.515683198468324
66.75577385210272,36.60117199543879
17.231987120162984,74.8603311648826
19.228901880867078,65.43458117279545
4.086861626647886,86.67793159174595
16.893506307216455,73.25352557236647
27.85903390319586,60.84502261735397
17.70104842767468,80.1659120097227
8.87025337570556,71.64927335955997
12.06358711006008,76.47232459401049
46.077876803272574,53.84973682006892
20.63337184057925,74.12868334264644
36.42698610480755,65.95136432074973
50.34172708548569,49.954984494037426
69.03948286293652,34.80922093050717
3.9312139841098936,79.94113232422964
79.94103989090426,28.646799216696913
62.79003894909078,52.39291286817865
8.17590319488719,75.77713473848137
87.35786241067773,25.75867479703282
92.08724005318132,25.671057497415752
6.107795985486375,69.5996909610597
27.687764814720374,58.529270918614515
80.62012797930613,37.62999275213845
74.82596903836584,31.81994718212352
18.45210193563773,63.69418392520767
20.93493233367103,70.12230436243381
37.0472102791382,63.70019460583207
48.45229851910213,54.52338744186406
61.825477153029595,47.88495213721132
36.891363956977244,54.081206182966355
46.25347161331479,45.13886369830191
74.74709381337566,42.658411971752045
3.66832028905979,76.18560863235345
25.243694434402077,63.59961825708352
71.33495858845524,43.83999555617215
89.52068376871993,29.068739785771342
51.167744211566614,51.57879233346807
53.211348526531566,58.89820260858647
10.717201133977605,70.35208816771272
44.741236682345466,57.7944586309989
53.261726645502314,48.32802963718403
24.247050363472965,66.79473117623252
26.924323094938096,71.48774827509979
37.728416310462265,59.90212899517076
2.007119777772637,81.48720852858457
32.20791655831783,66.03778675155831
21.144800699654464,65.48835593249291
32.74973521779147,56.154110532630085
11.976213181925122,67.59022612073976
89.0527280739895,16.736580208726288
59.359245355404866,54.66548843645869
67.91023191444896,33.73781902272221
78.91712386073382,31.54345756563085
49.84421989290573,48.70940156481197
8.69202880874237,76.32181620380008
53.71065418185478,51.85229355358362
58.68411180208791,49.091900360545985
74.54394741843299,32.35824435609552
43.16595462296794,53.26481865728718
12.758030279556376,73.75808158470768
28.377590579872447,61.7299900211588
36.30822963986351,66.25179009618185
64.59172413316013,43.699840278295184
57.077830466891186,49.42769065011438
35.60967258978462,61.948602789466285
98.65152487929797,26.676454359847853
60.577481935688716,44.5586186321053
23.72267917359945,59.282232756061106
10.178247262040374,75.89149140153899
15.285913918433202,67.57166717998093
24.595772838450813,62.59945288818073
16.06813732595557,73.29093769820213
18.656702405130577,74.99739391408984
28.50951686938471,63.00064776204949
17.33735952947548,71.14174934530953
89.67654246264252,34.705149245590675
8.023374566164222,76.3897411577443
52.451138957025464,61.5377321966867
41.03968269896615,58.20373860877803
98.23786169086064,12.253469189704528
11.203890216805235,77.04437397543953
39.785559904574164,58.034455981669396
96.94704332753689,28.280537773891595
86.55071258939803,31.435479202710976
81.707207094928,30.283395823124337
25.790282704493983,58.40433919585678
17.088758739006582,68.70162847016593
66.8643219924431,35.628804533487646
92.93759891275857,21.334823403321245
55.67628930139298,49.53711844126726
57.161268946989985,54.05276115356304
27.997909366028416,65.17461202949785
76.94929331919369,27.851008698307865
18.704374855752338,71.00038842764931
32.367923640424365,66.56240324897364
42.54364386164168,51.42489916141808
50.7610378684455,48.873291445568114
24.240973241508023,65.52885702874117
11.483682473920354,69.18529895023659
61.06200424416326,46.60419962272134
28.863055324025577,62.07742606254575
58.123822142261226,47.2233689341784
15.436271527420232,66.30077619453736
48.114010185481746,48.9443023870939
53.258943255158584,51.6565408360437
5.182353682242691,75.02642203019555
33.660427819392055,68.4385625645318
13.441467693897424,69.93693845558853
6.337497047276774,77.32092540039336
98.99602323899452,25.265340215968735
32.235384497472296,53.56694063685147
80.98744458546349,22.603489188818024
25.464065476376383,57.0932791413237
68.15027222239293,45.42275718370015
76.02278598896865,31.627037677156576
59.56387406078443,57.052671991870604
47.15761885501584,48.88419069370356
41.18409141472685,56.21230166714908
34.88682665429953,66.77845377025966
92.95291442478259,34.25871578592606
83.06194077877291,40.47035341591825
96.50269106665125,28.140216512974966
12.429722348554472,77.66247921992462
73.08674752036443,39.11058623378727
93.83404568210378,27.591377971570928
18.123306616566015,66.37008744841772
6.6496267366777495,71.91922954088182
74.11206492900591,35.515888755541695
57.44731131799119,44.68069009658064
84.1828776758272,27.224133147867306
13.97723766262895,75.0955946397062
79.52673118598902,37.06048733125914
20.162732004774455,68.34439522859456
16.36559428657045,77.56829383333404
16.426579793099293,64.43560655347291
81.45747202313821,30.157219489718486
66.51972206962002,36.50405515521397
52.30654247691193,39.28339142848755
35.88304841235025,58.05676752337636
87.72005408131082,26.75923000929709
39.244510742263536,64.02054227085253
81.65994394715771,34.15809205447926
43.91349085702184,48.530971364140875
37.69444294249076,66.65379706617648
46.26797856696064,58.34438133745037
30.13778741641421,64.82781606749455
74.76093801762511,34.011016695175776
50.27203900924791,45.03958041083385
23.22126951468173,64.2062044108357
89.95745732745685,31.469268702046822
38.38912213732114,66.38945824728037
54.35528611139886,55.103045974521635
90.6472110964547,23.167426233195812
62.42379959139921,36.94763307871542
11.689804070836407,73.69054879205419
93.98321236134751,14.767875755377238
62.770805307141785,43.95335538663883
33.49056146570861,59.16765018908149
13.927207266338726,69.31349313085555
79.4025189270296,24.38497330744826
62.00727559285135,45.36363517713778
53.34610919763215,45.32883028311116
89.38925830509577,20.516860838391104
78.85972112245308,18.322856260119906
15.167487973275119,70.76193269078175
31.172206779554823,70.15793391561583
24.848913981446575,73.39694768387142
74.3946292572677,33.07774116270803
3.353243473577938,74.97699361404435
56.98896848713165,48.15049018809613
76.24586857406905,29.260551659617114
87.67656367617495,28.903021293392364
34.20817487159075,63.305496468969004
82.12573046720128,36.859227839100775
11.063173695520723,72.8613254002878
84.64522917345182,28.19449374504408
12.748866233198243,67.96076732629824
39.72872905603673,52.02836079617866
79.72953657795536,31.029883593719152
14.991742734877377,72.84178189315448
22.92513952326415,70.81283941720777
72.22525683930662,32.6489511430143
72.00365365460743,44.261250652033155
64.11476328852973,40.17552402166932
69.39484444671,38.25625686023183
54.27244433475962,43.70047500340512
25.179905890695274,52.77085516421813
34.56959935039195,63.678467371570086
18.159771680142565,72.78835647737662
90.84505613336283,24.086328534391235
58.339179476612046,45.33144590015713
40.08514167636399,58.528611082702106
46.20058036441327,44.46692249691933
94.72833396118153,20.517736236559603
15.33514031160802,74.77023921114433
58.62298320167972,38.55476296314592
50.5888678884466,51.11446892776519
61.14542354346478,36.5298368508041
1.8110183820840509,81.2455388829172
87.21239089441515,27.494358051863497
93.21182824836124,15.99724397145571
56.51331835892089,51.91570575693332
69.66508238768922,34.52799268339622
92.24993811772957,20.598774944290355
70.72386343133986,38.5685279273508
15.253904291426135,76.5908441722879
57.62883601668132,40.34358929509923
60.67150463828559,43.9054964662685
42.4130671302386,56.69624222350971
73.64442356247228,39.27887389883235
93.43670147690149,24.820186890245232
92.55685129067763,22.63075003017681
45.08393714041321,48.811686612508474
11.323804584075525,73.63643666478656
98.48411989623345,15.548833002331897
83.88980864459342,15.059362395770915
12.466268120326685,74.70303814859233
92.08418826173724,29.269161248388638
86.98963620621282,15.99155609856312
51.88380571260721,43.82106304888599
59.127543574492925,47.61924516033024
39.90027038701302,66.34731511635069
5.476163882203133,76.81827020905517
33.519724164590095,56.24815079510027
80.28534485980114,30.914310878595117
0.4632023004602859,86.59646071546476
33.34991716911442,56.76022880290867
39.81686935909433,52.113918351292135
53.73956029379229,45.34254621281447
91.98556164127605,20.04201997394081
34.634599436596126,59.832591918016305
34.69532018962277,67.30620017857414
73.75012481097484,37.36532147899524
45.221794088980715,51.60515603598014
22.460482293998197,65.06465427902336
45.24395161326934,45.03767498855511
14.085702037979985,75.96412766294782
17.63869865062233,69.0275948245626
49.83677727394797,49.195534067678096
41.89254495045479,70.83001086895143
91.48459010681,26.603010477742426
36.23938991166331,54.49741080252609
58.05883502780434,43.03291100228968
63.22642879195304,47.80637127081195
1.3094456588333636,79.7806846573888
66.35373720167107,32.996367787410534
17.803596686975144,73.91398666069094
96.10703174694551,18.995060524137727
14.866272775311295,80.44672521590095
41.462412372702374,60.52279290495182
8.534966807864386,72.6424104369876
99.68742518459473,26.59262669791873
50.21950103312426,50.207576932762464
59.53850173200438,48.54076733640847
6.7076477388427485,78.39907544316672
74.99604703991778,30.770588501094963
20.990559309558577,64.18791525267754
89.80542894407138,31.26654672146298
20.513964048200716,66.01774491054687
19.068772066366655,66.54049444397003
3.654966784809488,73.03140703236754
47.206694510999924,53.79397862136736
56.48411332626164,56.42215660045874
6.570863942835237,70.71981706302749
77.55276166950105,33.58944028166316
45.32888347480276,59.86377269219549
52.439026932758004,48.138376884116624
44.07627469382282,55.81609416495498
40.0763060875326,50.642248706746045
55.96403313082179,48.56311560754517
15.52402459307125,69.74986391913451
18.19281304952711,74.01296214868306
86.17856210135173,34.229792997012716
94.61154621336327,36.18089048207511
37.330931627975296,60.499606889282695
27.074467314355378,65.3843011942976
64.39995432390158,42.33194891354573
40.87341710980964,53.71011827006078
2.538635566034486,80.16923787768776
15.615259736619036,69.15383710733343
71.59722288473975,37.88397115050422
65.89239419101514,47.05255116343072
2.709599250348349,73.34152762339278
22.197216193294945,72.38106308966826
23.10747965880714,72.72108754141505
67.18927435987284,39.096092749120906
1.9710537754364155,68.20809323969519
10.410858198457385,70.7143751454534
79.99160853731894,38.49000761041418
17.85446620543336,69.17297996524557
65.27461078518748,35.83872236741296
23.81827810467265,63.18515853105533
9.944139275934516,78.23661656696206
24.317219099945408,68.14333638103965
72.22669318556592,35.469323592811975
85.56964681062857,26.82408985454942
83.02198645669915,28.228017380761404
39.71835296184548,51.55693730040019
66.80851365706462,47.99177025310844
20.498429541582098,66.08933992899404
29.314773026101328,68.49692878846668
89.63358185211197,33.82643114834507
1.3001923510736035,84.21143908009564
8.550853085446807,72.71138658514168
20.78862551460273,69.5454751429214
2.6532203873819715,78.28708973561623
18.143543508979732,64.59536459096151
58.304156096969216,46.63930275042649
42.1424550592498,48.81932800865111
89.26717110769748,32.378094277689335
81.7443561738441,28.630299809201574
34.1817351697876,60.496757177491645
25.94234334312925,65.85103335185316
37.96924081672669,55.923930641443604
59.02949425148078,47.51577245648791
26.806364082287626,61.54166326751481
62.4148907849134,46.90755201633818
40.941165219124045,48.70540246729183
55.204718085198024,47.50906704661325
43.61265291353167,63.52705324717242
29.44657595419177,57.330397804457064
94.84533069621567,19.704076729646346
76.36057941597608,36.75319159870893
14.011317576645254,72.49111836371084
86.84679758979128,29.645071942493026
48.743119824951364,53.2000637557675
89.45522268940914,29.500473729163367
79.98552559473153,37.557183852942195
42.52135044692334,56.536283016488554
2.24693083201174,77.44555322770024
26.867735938494608,67.24222694291689
54.16342146608669,57.00135679482406
63.347821982614725,41.3281380785183
25.788768543320227,59.65409235065465
13.935607407282413,77.17403890206542
83.4930236799299,29.302279972274064
98.44021807035521,10.072521427716694
52.56901823026858,52.69569744759096
17.16792858483035,67.02260191933217
27.230732651936897,63.208893997317055
1.8390676547466733,80.55646105999708
91.4298806560499,26.094570005265393
11.775108289014113,76.48219411228673
57.651647551425356,43.23157961629557
27.4055220687206,66.12221574964805
55.417800251579344,45.45158646113281
65.14203883518643,44.60882910332566
82.97418037072016,33.29232919763317
20.64212717606032,62.937530184140826
1.0995828658480478,84.77016086136634
13.688563006880727,69.10704497030132
90.00186418481051,30.039170480519417
87.38900775625153,29.403031913255784
59.74131021703083,53.34613225375712
60.051686043365336,42.85165846212154
66.50366745462554,38.35121554663368
17.53712786234496,69.38062525315435
91.44119459249598,23.61938433033104
41.87705248920731,58.873478016185864
38.31385282494975,48.93013526284721
51.89177052828376,43.59652558729798
4.696596677505505,71.84302738560073
16.628336875607943,74.77453583450311
73.80336164263704,44.2710498773274
8.279866792512646,74.50983383180505
60.31521094663882,42.96676481606665
24.534910968132095,65.62931423468665
38.929561404197656,62.45165467052236
28.869373677069987,58.04161012280514
35.567271646494916,59.85148192577697
71.90459051842456,41.73323383785742
29.7121715623175,64.67816791230872
56.64046402968972,46.963629665179894
47.60504021990997,56.442206330889725
66.36711653626482,26.663568613244927
93.6829739324758,27.179592238169057
73.25720972102503,32.77529575174786
21.494037859075675,57.950412800272304
3.1183135061284672,80.68502489394783
26.22640442998251,71.13245006782527
59.507793070025485,43.608081584846246
5.1425813484250344,81.67882392695967
49.636624720123635,58.27941645786905
59.68428489168892,50.764001332906886
33.424389081696084,68.14518919783931
77.09122037458219,37.45590523061015
10.65982531337718,73.98127300648166
7.513778173580876,67.48190403636563
72.81887562036033,35.07836218713406
49.549131620619846,46.05428805104713
68.84023964277361,49.550569801824906
43.48273386037462,53.03093062161354
24.640203323910683,65.83190203957602
81.91023176741997,33.61128781975036
79.94158789689793,32.25305949372351
69.46964708544267,46.79346695088816
27.21451372299627,60.55804495752998
59.023066686908706,45.55919726404099
36.09738969400268,54.62921325510815
9.158207332663416,67.90496304429843
91.73135754622427,21.902340017739007
13.68186309189614,71.60569815962025
95.02373538208025,20.83924764816555
44.600577295795574,49.77754872315337
